pressure,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365
1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,5.65,4.326359378795508,4.326359378795508,3.244769534096631,3.244769534096631,2.3856315154235737,2.044827013220206,2.044827013220206,1.78922363656768,1.78922363656768,1.78922363656768,1.78922363656768,1.78922363656768,1.78922363656768,1.78922363656768,1.7261018518583178,1.7261018518583178,1.6912807735224624,1.6912807735224624,1.588417545391409,1.5905060789313683,1.3120360463513427,1.3120360463513427,1.3120360463513427,1.3120360463513427,1.7100126234372717,1.6471805978321827,1.6471805978321827,1.503456904650661,1.4094908481099948,1.1247919709147225,1.2324584334986968,1.2851861333085728,1.3708652088624778,1.3708652088624778,1.422067423267727,1.4956469235078054,1.4956469235078054,1.6106966868545594,1.3086910580693296,1.3086910580693296,1.3086910580693296,1.3086910580693296,1.3086910580693296,1.3086910580693296,1.2959376322221836,1.143474381372515,1.0799480268518196,1.0799480268518196,1.0856283401574411,1.0309319854655363,1.157993846562403,1.157993846562403,1.0856192311522526,1.2040394434292123,0.8453890016866387,0.7401376677437237,0.7401376677437237,0.7917915360417787,0.8445776384445638,0.8445776384445638,0.7339526211121185,0.6892283228457355,0.6892283228457355,0.6892283228457355,0.6892283228457355,0.3899317866028591,0.3599370337872545,0.3599370337872545,0.5402543076256383,0.5402543076256383,0.7233270656990545,0.8138855871001972,0.8138855871001972,0.8138855871001972,0.8138855871001972,0.9618647847547784,1.0580512632302563,0.9618647847547784,0.9618647847547784,0.9618647847547784,0.9618647847547784,0.9618647847547784,1.0526862381140332,0.9522818267255558,1.0580909185839509,1.1903522834069449,1.1903522834069449,1.3787404981314917,1.2255471094502146,1.2255471094502146,1.2255471094502146,1.2892575253952614,1.2892575253952614,1.2892575253952614,1.2892575253952614,1.2892575253952614,1.473437171880299,1.473437171880299,0.9915228046595448,0.9915228046595448,0.6117747627125792,0.2499999999999999,0.2499999999999999,0.2499999999999999,0.2499999999999999,0.2499999999999999,0.2499999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,0.1471617054635436,0.1554861055222407,0.1435523890582773,0.1375080779400341,0.1206563567730196,0.1364894722924033,0.1597572060802071,0.1773036153040533,0.2355291557810724,0.2197868925671146,0.2197868925671146,0.2373437365754779,0.232689937819096,0.2271540975734537,0.2295770513238603,0.2642374511393974,0.2617679422502441,0.2320401451370032,0.2371000423812902,0.2340244318629098,0.2511910877243509,0.2756878009386443,0.2856075944360521,0.27540283017882,0.3038926284980305,0.2800739034081941,0.2968576717610057,0.2741208417942016,0.2196625420852901,0.2216594742860655,0.1851931962544253,0.187521119300683,0.1885644443196447,0.197992666535627,0.2041161510676567,0.2045925378245879,0.1851711360968274,0.1893322852225988,0.1608839273225172,0.1683380320833133,0.1683380320833133,0.14921672553107,0.1510589073277498,0.1568688653018941,0.1429234806893204,0.100729508102651,0.1020376835325555,0.1128002800022659,0.1231413496029945,0.0908914627730079,0.0630752306298341,0.0335805434345849,0.0407737198920889,0.0187293645029992,0.0535498307667836,0.0535498307667836,0.0675146791852315,0.1001915165454278,0.0567537127076949,0.058352408840306,0.057541958717524,0.0860573996301774,0.084791849635616,0.1108906719134103,0.1320328873838483,0.1481568142182092,0.1423844708071102,0.1416075047957657,0.1578572460159388,0.133624212687102,0.133624212687102,0.133624212687102,0.1519154051078263,0.1400479980649202,0.1322113013573801,0.1447082006904632,0.1269030372086111,0.118610355929691,0.1433689895029466,0.1685504432216988,0.150951008108313,0.1577754223846807,0.1595967605628239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0246296169602132,0.0258114275691126,0.0614331626785723,0.040065378590939,0.0469594114714281,0.0374029134813721,0.0706549525846229,0.097974358151218,0.0963726498240969,0.1140746806904765,0.1003540005898896,0.1114676434004402,0.1102230934077332,0.1112007396041499,0.1374030467682623,0.1265886571320792,0.1004067363642306,0.1051543910547322,0.1065941027389141,0.1067532435674784,0.083507553628097,0.102843980464739,0.1121714503170688,0.1827341853722386,0.2275341120408894,0.2356877673104201,0.2475236357765991,0.2356929596683505,0.2509533507205324,0.2598090301088219,0.2538610891286849,0.2402859359835428,0.2447705971539662,0.2401027588430576,0.2378510116437955,0.2403762943974539,0.212471640069245,0.1657894611396362,0.2035004016149793,0.1786732433757981,0.2046882673751532,0.1525523919662491,0.149952383709642,0.1797905187647218,0.1854954852924565,0.1978656883559742,0.2372851647037056,0.2530320912310548,0.3168707559322705,0.3243268107805474,0.3388390999079539,0.3091693596344771,0.3265388141331499,0.3067153946999646,0.2921868957861828,0.3383977323873508,0.3675229231169539,0.3840207753936576,0.3775056227989792,0.4091408678644444,0.537086480471341,0.5714493927380526,0.5621823729153,0.555965680685812,0.5846886324838043,0.579415224243717,0.5539423700406907,0.5979655945575454,0.5759968088541846,0.5883468679838433,0.5552040647908169,0.5664748649012991,0.5896747842188155,0.5307862533330641,0.477235509806209,0.4460093810493549,0.4181771859908892,0.4214415753842947,0.3808826760006688,0.3587154406161537,0.3700436321946555,0.3916873465819667,0.3742063866341671,0.3320340839739416,0.3220410510401179,0.2879356000180637,0.2347283737322062,0.2307087959824832,0.2390647054436009,0.2038439794525054,0.0851663164038518,0.0807693568235343,0.0946026941206,0.1397969943513435,0.1483232316822897,0.1520940945575334,0.1579865754655108,0.1585137512471026,0.1820639098579459,0.1794389927958533,0.1939106532121005,0.1937257872885484,0.1816219204218481,0.2164167908837974,0.3818141724744037,0.390655935674339,0.4041266837648488,0.3878799783870481,0.3752196583444673,0.3777796625513028,0.3774039743337648,0.3840183957344202,0.39460739175467,0.3866545749612091,0.3832621960790224,0.4029341080333598,0.4809081133446781,0.46911875528808,0.444309812746162,0.4291086775332529,0.3917339009611608,0.4203429944111795,0.3631378898450306,0.2910069040076681,0.2388177592298389,0.2400162344599273,0.2343777455467638,0.2152404849087945,0.220014069182674,0.2614205832208945,0.255472291389485,0.2884455889537078,0.2642821849111691,0.2626588107644478,0.2149124150670871,0.2264955473676992,0.2114011683839132,0.2117250034980049,0.2061322318832639,0.220290056846011,0.2206989047260755,0.2235910245715287,0.221665696060735,0.2518025224036193,0.2292339619109017,0.2233159276972632,0.169496580089564,0.1879981961517252,0.1768246131177682,0.2015784532790144,0.316600463312944,0.3130961923404136,0.3481875328344787,0.3581451186028231,0.3450946473792366,0.3429138176939168,0.3579577276132689,0.3605175576054795,0.3450990013059338,0.299019129083879,0.3021967323651742,0.2895893282855881,0.3239084961372903,0.3251137673110396,0.1502804264008054,0.1587807317804546,0.1772368602794193,0.1855082890753984,0.1946316475545163,0.2029492393303504,0.200136011051457,0.2256890448190795,0.2281392016147162,0.2386623343972684,0.2343527882187273,0.2168066520181646,0.227756482928173,0.2177906870979814,0.2360803301481139,0.1956297324118187,0.012697684824313,0.0133876426117137,0.0250552644988654,0.0037383011206874,0.0039056877380316,0.0040258627453557,0.0369003184578219,0.0052139483761003,0.0470065471192057,0.0253882865717962,0.0284348809604117,0.0109950901237273,0.011712161218753,0.0961198818261652,0.2122398980416273,0.2124201150675412,0.2040024328643197,0.2849398567800273,0.2596118695106916,0.2655121392722982,0.1928757321707176,0.1763303505223783,0.1722235821557451,0.2232738175754273,0.2326764130265077,0.2460397716070373,0.2410185517783223,0.2361981807427558,0.2573876159492666,0.3112636070892693,0.2964455402383348,0.301633066667368,0.2428872872646558,0.2042456146496862,0.1979967814199686,0.2141445645264307,0.2290478419574467,0.2281009357013128,0.2090269266268437,0.2139711786103032,0.2109144474872989,0.1826000292429534,0.1775972887157492,0.1764579955294083,0.1021156739697029,0.1006974007201237,0.0875492480052342,0.0608941265200561,0.0700301170441864,0.0671521670286718,0.0534782308275664,0.0436552472719808,0.0393164041282954,0.0615952786458097,0.0484687936461257,0.0455289011543472,0.0466171523916175,0.0408186571724731,0.0846404738206992,0.0809994248751242,0.0747953442775534
1000,0.1247780449421301,0.202864603727035,0.2643017494003664,0.3244937825089447,0.4169681699596622,0.4074418237544459,0.3969973432753326,0.447944416620782,0.4558123834716736,0.4667020902916909,1.0210878381684232,1.0480615304814154,1.0309600012486222,1.027421638741589,1.0322180841646302,1.0914456997390662,1.0789644671343284,1.0538801319796345,1.0279686238914012,1.0534440130524718,1.0459761413770634,1.070591679553766,1.0500316822261229,1.0718895205464072,1.0556749901363287,1.018993057783464,1.0431998387650478,1.041644595583859,0.9708705672638638,0.9048496046054166,0.8422095797050773,0.7853311508522792,0.707816524947885,0.6702733849415423,0.6605810402282032,0.6785185796483734,0.6941399803254809,0.7078584960487905,0.7362877385699087,0.710820452306282,0.7004288482504338,0.7025793679548985,0.711098525908082,0.7091543233268621,0.6788582864784478,0.6451085653780345,0.6557488543613188,0.5794672593874756,0.6311785529810829,0.6481649580065174,0.6208288496152111,0.5929440636259706,0.5773461820812157,0.5656169195226415,0.5739957362689023,0.553179342211917,0.5575965801369889,0.5411856153931858,0.5653867014845264,0.6012636524650875,0.6291608700628861,0.6870312629065086,0.7218316391990484,0.6552460703146602,0.6152918026069215,0.5993361708323781,0.5607071530963094,0.4956896308570386,0.4699031617523249,0.516368420607535,0.4939744115777628,0.4988426759894882,0.4369371674225073,0.4144847812907262,0.4155713230881808,0.4210504123795222,0.3745444298273142,0.4488605584559594,0.4245494400863904,0.3703245247183374,0.4097677823942248,0.390556206078117,0.3360270576863232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4909358071212164,0.5027230800514878,0.3869876019273843,0.4082509520445606,0.3846792555184375,0.3695032241309983,0.4734859097886463,0.5538922731589384,0.5633146550012537,0.5794175808134778,0.5996372975733955,0.6408104401454667,0.7447470208532504,0.7446304120525544,0.8211249509332988,0.870660133406787,0.8166960033080446,0.8037874879586729,0.8284647830922557,0.8083461633733033,0.7632620413097273,0.797677071090287,0.8399609042986522,0.8539797196795058,0.8485325302436854,0.90318359250168,0.9207349229157438,0.9220177426048256,0.961716821644038,0.9637563946981216,0.9580092258797048,1.0322155881106037,1.064268734462516,1.061578541488254,1.0422077406101238,1.0327058770230206,0.993351452064478,0.9130601849409684,0.9013924587854658,0.8605813929823913,0.8209816604064919,0.7772672379792547,0.6649931446505662,0.6669901516622261,0.611606997472927,0.570311662541543,0.6093762090603234,0.6457936887498841,0.6807986620172178,0.6848405863957358,0.7322000400389564,0.699797619076023,0.6933832904308164,0.6966167419046215,0.6900104337578646,0.6757609633476455,0.6505038506399599,0.6592535886413139,0.6288191345483546,0.6832742515484663,0.6793450854023417,0.597202087208063,0.5604670725776344,0.5727347654415429,0.5823893742851471,0.6145933852711295,0.5870808641808168,0.6506226315930169,0.6337908372487825,0.6428850876209664,0.6728221683010774,0.6735673233898067,0.6843469692373632,0.6099867490594401,0.5356729433446991,0.5171896225500894,0.4973911160823054,0.4733242949437317,0.400470957222603,0.3662340753515077,0.3373370046185565,0.3486328217571321,0.3097813075659901,0.2675879688037718,0.2677957866338564,0.2272170242978667,0.1606529129439983,0.133177111908884,0.1594672089992385,0.1406147580891306,0.1190229258731212,0.1056186482433654,0.0757855603781562,0.0719031536329947,0.0932935895105106,0.1034244761267317,0.1080028893205395,0.1101490685279135,0.1124705619124102,0.1108678910259654,0.1355923099130377,0.1717684306368384,0.1920028424896477,0.2016072638602193,0.2281187469539202,0.2053690705990156,0.1734325533643612,0.137001406393326,0.1079494815791867,0.1001733569721082,0.168894344761769,0.1654743236668364,0.1826994365743862,0.1386559295465566,0.0893483097579217,0.1551280140181216,0.2294948068675592,0.2129939666938332,0.1817875204084544,0.1735507391570141,0.1279822662202453,0.2108832908971926,0.1729548544649864,0.1437682050928287,0.0855729099573743,0.1201237441003166,0.1215184505663197,0.1357593846863404,0.1207544846150001,0.1037877078538454,0.0971668869663723,0.159524026420058,0.1538141280049301,0.1660063132253539,0.1822788268941193,0.2385789423076005,0.2268441516636527,0.2465078206127387,0.2307001730780132,0.2762182002235154,0.245523981645647,0.2914857905065771,0.2967718124814323,0.3188458421098847,0.3015026081076366,0.2513211872881071,0.2136825328512882,0.268881337838465,0.2783931913737733,0.3113908241308101,0.437990669237685,0.4555681671847829,0.485104851343762,0.5101630676878812,0.4513377628953082,0.4709999349049714,0.476184815939864,0.4950374669586636,0.4826865635808792,0.4898675447469292,0.4608403444679837,0.4884029321233259,0.5324532185609815,0.5055937908305168,0.4890468672602082,0.4357712902403397,0.4505387617013472,0.3992836426196902,0.3997219008601591,0.3678498750829952,0.3708487305475885,0.3761617793286115,0.3649675717005104,0.4185022367381459,0.4165621376343472,0.4140043989659455,0.4205262427970823,0.3930328120382603,0.4069787937587126,0.3982767584668698,0.301541223772865,0.2737099543023705,0.2851245553971927,0.2815267996518763,0.2998505164692002,0.3019402879597205,0.3400017404976959,0.3482692372863716,0.371885812742397,0.3107829770589231,0.3227149190340035,0.3003772432044929,0.2786133423431221,0.2907837262541877,0.368401886905753,0.4789266393219006,0.5743950857946927,0.6031398816495717,0.5777406234866632,0.5841808905119577,0.5647242598676955,0.5191301585164542,0.4867811249044086,0.4593692258782507,0.4430787851753072,0.4456020840875721,0.4768450395407855,0.503591181299506,0.5535777889711018,0.5722173517429501,0.5601268836609162,0.5861326169519526,0.5366983339962986,0.4920282257762248,0.4904507457208702,0.489156715831744,0.4669225357730389,0.532408297480238,0.5421890967537876,0.5573409149107033,0.5519595876776765,0.0385846999204083,0.0377796804153117,0.0357487589574208,0.0092155038542948,0.0984110198567208,0.1551002228723325,0.1752899215583574,0.1852642150790195,0.1898486773239135,0.1831118476385784,0.170424664991121,0.1307533555035294,0.1654089663473245,0.0972446342533024,0.1523079308661908,0.1489246366026289,0.1632739143000771,0.2008325505189484,0.2004128880254407,0.1559018993351113
995,0.3864814762915498,0.4651191948796314,0.5138594931520204,0.5991168948765841,0.6966481743754624,0.7360397806428367,0.7392225553829422,0.8961957012172602,0.9013879588102364,0.8976987367434569,1.433847703970653,1.4697523285748082,1.4469057400993146,1.4350992310340218,1.408189448265906,1.4702113415037323,1.453791750787042,1.426822450566017,1.3960883647994622,1.419098450123386,1.4100779544378736,1.442123263038235,1.4191621899134346,1.4347667964208632,1.4259189656296103,1.385545700209357,1.407975623400521,1.3991344603563267,1.3219910152397845,1.260629248384174,1.2051201359108556,1.1453503989693945,1.07690630961569,1.0216295566082634,1.011198057744468,1.0077098446417605,1.0241308800104705,0.871367434969475,0.9047403049910254,0.9335002367860618,0.9381586457611928,0.9380011055858484,0.9572461223110214,0.941158493629013,0.9178897371651816,0.8759749905176456,0.8820683911534146,0.826921299518694,0.8777651240301416,0.8925021782708297,0.898191073792774,0.8680189570527918,0.8470843864716329,0.83265077783787,0.8425143367515157,0.8091400379192124,0.8202267648403381,0.8064196399163842,0.8271621185933706,0.865106665274033,0.8926628624157518,0.949039240274184,0.969623662758078,0.9022890079679357,0.86795133589227,0.8519213418606735,0.8453874469610062,0.7644302195670758,0.729645117950674,0.7324862153935662,0.7024912347779945,0.6981010356163628,0.6340488166387185,0.605887808254371,0.5940479921121273,0.5958158016594154,0.5530319753162025,0.6331586551625847,0.6192609806051562,0.5577670005133484,0.6271616170210254,0.6109990837534002,0.5626204437694128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.008906504649454,0.9120063868311364,0.7896651179219135,0.8086561494857073,0.7830165348801422,0.7616171907777772,0.8754298281865974,0.9394981546558492,0.9438493001307218,0.9554223990016458,0.9650799609832468,0.9950899720928936,1.080600902520894,1.078123524958294,1.1421554927969606,1.18355502024239,1.140567328686633,1.1288850778780883,1.1521783060967836,1.0096481403925155,0.8640021114335864,0.8969397078319095,0.9619024099073016,0.9831192488957808,0.9839821234779874,1.03995100139474,1.059676067675063,1.0695959912127928,1.1069696960753284,1.1080553411340814,1.1009950637228836,1.085348752523822,1.115039899463261,1.118462166116892,1.0994962757681177,1.0872035578845132,1.0386226220705268,0.951268710225481,0.9488192018022212,0.9075499055487176,0.8630958525241172,0.8189447571761066,0.7249206728989955,0.7352684900828977,0.670575444613928,0.6330209973749671,0.6599028262385692,0.6927109895340093,0.7579710352342758,0.8219990253543851,0.8674673813955263,0.8361084797450822,0.8049871372584095,0.8100664018985795,0.8033316607705364,0.7854507826551483,0.7567655132825419,0.7587446431554679,0.7244408290462352,0.7770616521909982,0.7784325881476202,0.7699940465566276,0.7365576541751189,0.7429435886469702,0.7602511635333149,0.7948038368420521,0.7651014563937115,0.8329279410038113,0.8208024840907476,0.789155246402305,0.8294386203378834,0.823828454200354,0.8300053894688101,0.7549004800872007,0.6861525436920012,0.6720009502223494,0.6633005169316246,0.6463061689051387,0.552130747975442,0.5245399887473767,0.4923539946966334,0.5037490441383472,0.4642770206639724,0.4100460860514757,0.4141867826700799,0.376770480486581,0.2987288774943171,0.2623904150590683,0.2300545649786687,0.1910840768954181,0.1603977717883924,0.1314110916304319,0.1153287172278783,0.1334309427544845,0.1606843975287979,0.1507689545050215,0.1566762656081774,0.1559343412707551,0.1488192216900005,0.1955165921680103,0.1891149230751383,0.2136297370531822,0.2239065438634223,0.2454145355537757,0.3249194229297008,0.2840229183617074,0.2521413445330066,0.2389502995834201,0.2613017747141513,0.2685530421472635,0.3263426476367999,0.3248487827010914,0.3544334205715797,0.3146767105276798,0.289110613725222,0.4911476324333506,0.5746342424444507,0.5461374500272912,0.5934431254511198,0.5771779425496539,0.527032436018771,0.5685668810929063,0.5066407481172983,0.4688529152532697,0.4299804854454913,0.435909634663504,0.431568641145986,0.4068548607356254,0.3910606746226677,0.3963676842030807,0.4084761480458771,0.4657617313305081,0.4571561182942687,0.4631355150830231,0.3628922746930633,0.3911016465653125,0.3750313709421631,0.3705045991275942,0.3538221269136991,0.3972870092631291,0.3597667015680279,0.410345638888804,0.4163713765542675,0.4280794680685455,0.4110305436076849,0.247686361865966,0.2136730768492772,0.280502313872743,0.2895530672959813,0.3302694438955535,0.4640234298396827,0.4799366368783694,0.5098131448645784,0.529143692237196,0.4753921867452653,0.5071817091108156,0.5234318186734462,0.5371161309408771,0.5057005173559488,0.5059090430931192,0.4770102924874828,0.5047712796654297,0.5310169378792768,0.5382985305551876,0.5286692871816439,0.5118221454077956,0.5354310902901933,0.6533654780943983,0.658579433142201,0.6328546234644683,0.6454998972270198,0.6420713197573541,0.6336097930895879,0.6957008034490314,0.6971765173683296,0.6983669343454725,0.7151891769021637,0.6715888427797873,0.6860338471520073,0.6758436431978957,0.5766169090927898,0.5643868109505683,0.5722452527484871,0.5892057043740464,0.6315617811635592,0.6384316794689827,0.6739089617440468,0.686303630614582,0.7275736549802382,0.6791904900048428,0.6942063435042085,0.6711504361600074,0.6998150449973055,0.7129068311036437,0.7794486469506289,0.903388879721056,1.0143237724881071,0.9401136716661986,0.9081171276614936,0.9029540937701293,0.8797684445264564,0.8502864483135688,0.8195844010133503,0.8022047783310706,0.7898168332123104,0.7920934646380687,0.8245993209546465,0.8659949276428244,0.9190580426602046,0.9337199163136596,0.9130581441014748,0.9287687333786516,0.883315384191267,0.8202272348424441,0.7842520098546772,0.7469940297228198,0.7178089083249473,0.7742370022723363,0.7771670663837287,0.7943965498435078,0.7858600723854481,0.2870608381616959,0.2614072825654321,0.2637715177193225,0.2307269016561122,0.2150871469459165,0.1888179509734293,0.2148808644441117,0.2390744298131028,0.227644828469258,0.2029537834111304,0.2449815501716196,0.2920667510614927,0.3281644389442733,0.3043562404368372,0.3604454263739448,0.3929014146488533,0.3909655452413493,0.3897396371974496,0.433334671863624,0.4219787884340799
990,0.5820788674503486,0.6742544523902084,0.7094081574535135,0.7964868751782538,0.9015981264378592,1.023532023996112,1.032722108794098,1.0684421131733766,1.0745780323309708,1.0561052258082773,1.57662633673109,1.5830915349472436,1.5497850012215575,1.528613226958809,1.519377462022793,1.5722181652330882,1.5476222512574271,1.5089265862619252,1.4744862975533255,1.4974199199239202,1.4734622919348117,1.5016473970527056,1.4780849726464014,1.4849873509683518,1.4798521472634114,1.4340842022445834,1.4539067825661849,1.4262636567864406,1.3423432798154231,1.2827883070324615,1.2380398487375326,1.1898164916360758,1.123308277458957,1.0690121924127132,1.0405353076076342,0.9435241047867308,0.9582073107321624,0.98595090898655,1.027226662679577,1.0731421262935203,1.0921976161477318,1.130259344099392,1.1606666313099128,1.1341259813191775,1.112893429875384,1.0841103607622804,1.1159795832003434,1.0737737526185172,1.123868297293122,1.1353949706145914,1.0876839936104703,1.0611889169116286,1.0339963499605545,1.022650412660128,1.0276401468635648,0.9804245114040878,0.9906763952489056,0.9816745358998584,1.0094848166136745,1.0502261086959392,1.0755073074817976,1.1254609161487914,1.1223652936089634,1.0517694789564591,1.0248090298652122,0.998482614495712,0.9821803880371742,0.8954184053181056,0.8440752436080843,0.846442622969902,0.8200993931994999,0.8002854605727797,0.7291307203796027,0.7134017637099149,0.6931811741822104,0.6679410004290275,0.6203421588557637,0.6895118892338538,0.6820612222642455,0.6238894278774967,0.6910985469123421,0.6652084641747363,0.6142907280447388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1145774135819289,1.1422941707394865,1.0207083768134442,1.0387299137163064,0.8955616443992419,0.8754062884148266,1.002824532036509,1.0580132754120384,1.0630805710635387,1.074730805939245,1.0792726978467029,1.1080988008663977,1.1787410294519964,1.1784916113627313,1.1958067037409463,1.2349990357389489,1.205644191631987,1.200405165963755,1.2248570800575729,1.138027546098513,1.091796081727704,1.1285808249097684,1.2191037389582624,1.269560557627975,1.2737996441473354,1.257147211150682,1.2776434887269286,1.2977313256345058,1.333447696525779,1.336779102919896,1.3174035538293625,1.3081190432293506,1.3369952836545222,1.3461105178245965,1.3287057763467904,1.3166881249405595,1.2619932605639284,1.1725622473380142,1.1744620917926285,1.1309027290515885,1.0831052061709363,1.043937875536409,0.9628476003159682,0.976465615518094,0.9419330877693516,0.9095382696885764,0.9310511903539118,0.9634575695769186,1.010764814919765,1.0139950653922618,1.0587175218330802,1.0258741311106807,0.969848915435462,0.9509585601677374,0.9435677923720538,0.92517811647169,0.8935122413060254,0.8891717831795953,0.8515076348506032,0.9014789499748026,0.9134235820139056,0.902834758056962,0.874001906119259,0.8745096912037491,0.8985834729393369,0.8882696105595507,0.8570948285605803,0.9034512786806658,0.8926965917514793,0.907691737531217,0.9567913425230368,0.9481233728761568,0.95568784730316,0.8793006089463155,0.816837234103727,0.808504853729789,0.813363950264546,0.8032252905727206,0.7304159874561036,0.7103497657831594,0.6810840562889932,0.6945684058170337,0.6529532028696706,0.5901229787328036,0.5967533479691287,0.5625775499777638,0.4779173721892184,0.4400013931663173,0.4587482291344721,0.4113849104452666,0.3693661143376522,0.3318742237979992,0.3227143401759264,0.3478623828221062,0.3753368798389613,0.3901826771455341,0.3970680536870438,0.4117819457681264,0.3948535934365779,0.4182225878018689,0.3936964325469875,0.3977360881702997,0.3968778465437248,0.4177988303241834,0.4736354281951801,0.4194372017842455,0.3650164039851402,0.3330298256315503,0.3353357065943583,0.3344853046106408,0.4037162336487631,0.3955068056272233,0.527441838392215,0.4902060785566235,0.448263678623066,0.501458700455256,0.5927614237464113,0.5644989008430422,0.5202805245807652,0.5047705317206393,0.4634248553381216,0.5230240215766208,0.4664406441359923,0.4252178489552069,0.3799224531917731,0.3861173418018321,0.3816082891899188,0.3737313508285468,0.3556657268433768,0.3624033217075239,0.3696691247452325,0.4356459364631063,0.4179996251487337,0.4384841731280654,0.4504486596175032,0.4831779635643416,0.4622309084474566,0.4598864450643472,0.4420644027024123,0.4861022971408474,0.4614837325732132,0.5150989207966723,0.4185661258022095,0.4219536270047598,0.4040669417690731,0.370206627167042,0.4345436800390778,0.5036315268906842,0.5143150183068423,0.5564264092615843,0.7072698533533521,0.7260031743313922,0.7589566896769393,0.7770074608570462,0.6787703281966254,0.7224781735242753,0.7432316924213116,0.749609019350667,0.6998147377477174,0.6942028609213442,0.6670318553085215,0.6931079205163583,0.7193691038844102,0.716130144667957,0.7154836683404716,0.687325430486411,0.7192936807976674,0.7031822457405799,0.7171910820576072,0.6932108761136662,0.696810075477463,0.6908024842723106,0.6875863933730025,0.762273391998406,0.7594490309501591,0.7596520323358434,0.6625582046296314,0.6154207562540261,0.6310107028651759,0.6160390190741063,0.5184525513947014,0.5128025059507515,0.5215631136026216,0.5391425562314649,0.645623297979854,0.6525147226183454,0.6929760743834085,0.7095130951399888,0.7737369749709936,0.7392849975467148,0.7672832136968357,0.7379242373641344,0.7733091864061361,0.7991635130955815,0.9652561390313072,1.0984043546337985,1.222563366222001,1.264393434440764,1.3039892659584684,1.289969645337863,1.2618394335177037,1.251569490505403,1.2227956533875606,1.2425023592559792,1.231902117227239,1.2323074858222285,1.2752241178434474,1.3198152068160944,1.368573896362422,1.3841546081501983,1.35787682495651,1.3668007509196407,1.345083678379985,1.2575005290470742,1.2095089684895852,1.1580563308179928,1.1136885449643763,1.1545735636111594,1.1563612742027722,1.1768195831302837,1.1566088180207332,0.6812424753887799,0.6698591825418058,0.6787440389627571,0.5637377905832311,0.5155543005347735,0.4824774208544123,0.5138309588619415,0.5193260312721251,0.5094359248525657,0.4798585505257219,0.5185567569861943,0.5705315580685414,0.5651143159455678,0.5429775051475828,0.5871476174302497,0.6278273998787557,0.6206845199903248,0.6122361086245426,0.6689371262533448,0.6700396935048573
